"ChIJK2g1eFYYXkgR7u3iSAxGj3E","Largy College, Clones","Largy College","69","3","1","12","1","1","4","0","0","1","1","0","0","7","0","0","0","3","4","0","1","6","0","3","1","0","2","0","0","0","51","0.74",
"ChIJk2PVHa-wZ0gRNlXYVYJw1wA","Coláiste Chill Mhantáin, Burkeen, Wicklow","Coláiste Chill Mhantain","106","5","5","11","2","2","0","0","0","0","0","1","3","17","2","4","0","0","0","7","6","2","0","0","1","5","0","0","1","0","74","0.7",
"ChIJK30SbvsNZ0gRtwlLvR9UtB4","Beneavin College, Beneavin Road, Finglas","Beneavin De La Salle College","51","1","3","2","0","1","0","0","0","0","0","6","1","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","18","0.35",
"ChIJk7DbmmkuXEgRxF6BlnAkFPo","Community College, Lanesboro, Longford","Lanesborough Community College","28","3","1","4","2","1","1","0","0","0","0","0","0","0","0","3","0","0","4","0","0","1","0","0","2","0","0","1","1","0","24","0.86",
"ChIJK7pdguhWREgR-rGFnXN8qHc","Clonakilty Community College, Clonakilty","Clonakilty Community College","97","2","4","1","7","0","3","27","0","0","0","0","0","1","0","0","25","0","0","0","1","0","3","0","1","11","0","1","0","0","87","0.9",
"ChIJK8N3iXsxWUgR-tV2zi-25BE","Jesus and Mary Secondary School, Pier Road, Enniscrone, Sligo","Jesus and Mary Secondary School","45","1","0","3","1","3","8","0","0","0","0","0","0","0","0","0","0","0","7","0","0","6","0","1","2","0","0","0","0","0","32","0.71",
"ChIJk91_awc8RUgRJK9dvGcUY-Y","St. Brendan’s College, Killarney","St. Brendan's College","69","2","0","2","11","0","1","21","0","0","0","1","0","0","0","0","12","0","0","0","0","0","15","0","0","0","0","3","0","0","68","0.99",
"ChIJKedWe7T2W0gRmroN2Bl-Yds","Scoil Bhride, Clochar na Trocaire, Tuaim","Scoil Bhríde","50","0","1","1","1","1","15","2","1","0","0","0","0","0","0","4","1","0","5","0","1","7","0","1","1","0","0","4","0","0","46","0.92",
"ChIJkRSln2wMZ0gRxm3JeX16YXE","St. Kevin’s College, Cloghar Road, Crumlin","St Kevin's College","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.08",
"ChIJKSUhhrvaQkgRdEIdE-rulaI","Coláiste Cois Siúire, Mooncoin","Colaiste Cois Siuire","18","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","0","0","0","0","8","0.44",
"ChIJKUW6qWNOXUgRpBR759kEqi4","Borris Vocational School, Borris","Borris Vocational School","89","10","0","5","5","10","1","1","0","0","0","0","0","4","0","0","0","0","0","1","16","0","0","0","0","22","0","0","0","0","75","0.84",
"ChIJkXH0x5xTRUgRPodsuMDXFPI","Meán Sc. Nua an Leith Triúigh, Castlegregory","Meán Scoil Nua an Leith-Triúigh","25","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","1","0","0","0","8","0","0","2","0","2","0","0","18","0.72",
"ChIJKzm8mgeDREgR8gba2lA9Hmg","Carrignafoy Community College, Cobh","Carrignafoy Community College","15","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","9","0.6",
"ChIJkznXb18aX0gR70po0cvEibQ","St. Catherine’s Vocational Sch, Donegal Road, Killybegs","St Catherines Vocational School","50","0","1","1","1","0","8","0","0","0","2","0","0","1","0","0","2","0","2","0","0","3","0","11","0","0","0","0","0","0","32","0.64",
"ChIJK_0jHel0Z0gRNVHn0JTREKc","Killinarden Community School, Killinarden, Tallaght","Killinarden Community School","65","1","1","0","1","2","0","0","0","0","0","1","0","0","8","0","0","1","0","1","2","0","0","0","0","0","0","0","1","0","19","0.29",
"ChIJl0jgDVoOZ0gRlsWNguX40-g","Marino College, 14/20 Marino Mart, Fairview","Marino College","38","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0.11",
"ChIJL0kIRnsJZ0gRNN_Bt-RgjUA","*Wesley College, Ballinteer","Wesley College","141","44","23","6","1","2","2","2","0","0","0","0","3","28","5","1","0","0","1","13","0","0","3","1","0","1","0","0","2","2","140","0.99",
"ChIJL23nArKFXkgRkd7f4pJXnbY","Community School, Carrick-on-Shannon","Carrick-On-Shannon Community School","124","9","2","11","7","10","13","0","0","1","0","0","0","2","0","3","0","1","7","0","1","14","0","5","1","1","0","0","0","0","88","0.71",
"ChIJl2RVIfJ0Z0gRLIdrCrkzKYs","Mount Seskin Community College, Jobstown, Tallaght","Mount Seskin Community College","53","1","0","2","0","4","0","0","0","0","0","3","1","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","16","0.3",
"ChIJL48CfCgaZ0gRLs1AkLu1iRk","Donabate Community College, Portrane Road, Donabate ","Donabate Community College","79","9","7","10","1","8","0","0","0","0","0","2","3","18","1","0","0","3","0","1","0","0","0","0","0","0","0","0","1","0","64","0.81",
"ChIJL4DBH1dtZ0gRq6FqjImRNQE","Blakestown Community School, Blakestown, Blanchardstown","Blakestown Community School","83","0","3","1","0","5","0","0","0","0","0","14","2","3","0","3","0","0","1","0","1","0","0","0","0","0","0","0","2","0","35","0.42",
"ChIJL4rHCZzTXUgRo-2-as3FDfQ","Coláiste Naomh Mel, Longford","Saint Mel's College","65","4","1","2","2","8","6","0","0","0","0","1","0","9","0","6","0","1","13","0","0","2","0","0","1","0","0","0","0","1","57","0.88",
"ChIJl4YMnLVyZ0gRw10fiexSisM","Castleknock Community College, Carpenterstown Road, Castleknock","Castleknock Community College","187","24","17","26","0","41","3","0","1","0","0","21","3","15","3","0","0","1","0","2","0","0","0","0","0","0","1","0","0","0","158","0.84",
"ChIJL6Zg30LaREgRtlrLkLZaKGA","Boherbue Comprehensive School, Boherbue, Mallow","Boherbue Comprehensive School","89","1","0","0","15","0","1","14","0","0","0","0","0","0","0","0","11","0","2","0","0","0","5","0","1","2","0","3","0","1","56","0.81",
"ChIJl7sALD0AaEgRtxQfD6mF-bg","Adamstown Vocational College, Adamstown, Enniscorthy","Coláiste Abbain","21","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","5","0","0","0","0","11","0.52",
"ChIJlaO5U0tbZ0gR8xRoyOjh5cA","St Joseph’s Mercy Secondary School, Brews Hill, Navan","St Josephs Mercy Secondary School","106","7","5","9","2","14","5","0","0","0","0","2","1","7","1","1","0","10","1","2","1","1","0","1","2","1","3","0","0","0","76","0.72",
"ChIJlfu4L98MZ0gRhnFiO24csQ4","Caritas College, Drumfin Road, Ballyfermot","Caritas College","25","0","0","1","0","5","0","0","0","0","0","2","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0.56",
"ChIJLfUnfLX2W0gRzzV0j36NSX8","Presentation College, Currylea, Tuam","Presentation College","85","6","2","1","7","1","29","0","1","0","0","0","0","0","0","5","0","0","9","1","0","2","0","0","2","0","0","3","0","0","69","0.81",
"ChIJlQXGaPMxW0gRt9tukipis3A","Scoil Mhuire agus Ide, Newcastle West","Scoil Mhuire agus Ide","61","0","3","1","19","0","5","2","1","0","0","0","0","0","0","1","4","0","3","0","1","0","5","0","4","1","0","4","0","0","54","0.89",
"ChIJlVUpjC9SXEgRGIxKVluoPVQ","Gallen Community School, Ferbane","Gallen Community School","70","1","2","1","2","3","7","0","1","0","0","0","0","0","0","18","0","1","7","0","1","2","0","1","2","1","1","2","0","0","53","0.76",
"ChIJlWlXStZBW0gRiLVYWfYb1mA","St Patrick’s Comprehensive Sch, Shannon","St Patricks Comprehensive School","97","0","1","0","12","0","2","1","0","0","0","0","0","0","0","0","0","0","7","0","1","0","2","0","19","0","0","2","0","0","47","0.48",
"ChIJlWpdcmAMZ0gRlPTwl622djI","Our Lady of Mercy Sec School, Mourne Road, Drimnagh","Our Lady of Mercy Secondary School","49","2","3","0","0","0","0","0","0","0","0","1","1","1","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","13","0.27",
"ChIJLX1yXCC3XkgRy_bryj6Eu_E","Summerhill College, College Road, Sligo","Summerhill College","138","17","3","10","6","9","24","2","0","1","0","0","0","3","0","0","0","0","5","2","0","58","1","1","0","0","0","0","0","0","142","1.03",
"ChIJLY6wbE2WW0gRgMkE5KSdl7g","Mean Scoil Ard Na Mara, Cinnmhara, Gaillimh","Árd Na Mara","46","2","3","2","6","1","15","4","0","0","0","0","0","2","0","1","1","1","6","2","0","3","0","1","1","0","0","0","0","0","51","1.11",
"ChIJlYJ0y6LGQkgRuiQm--r_HQE","Newtown School, Newtown Road, Waterford City","Newtown School","56","9","2","0","0","1","2","4","0","0","0","0","2","4","0","1","1","0","1","1","3","0","2","0","0","6","0","0","1","0","40","0.71",
"ChIJm0F_yafqXUgRkBRLnBtP_f0","Mullingar Community College, Millmount Road, Mullingar","Mullingar Community College","49","0","0","0","0","0","1","0","0","0","0","1","0","3","0","6","1","0","3","0","1","5","1","0","0","0","0","0","0","0","22","0.45",
"ChIJM1dgy60BRUgRAivll7NlPDY","Maria Immaculata Comm. College, Dunmanway","Maria Immaculata Community College","61","0","0","1","6","0","1","16","0","0","0","0","0","0","0","0","17","0","1","0","0","0","3","0","1","1","0","1","0","0","48","0.79",
"ChIJM2gLqzOoX0gRXXGIGbaqi8U","Abbey Vocational School, Donegal Town","Abbey Vocational School Donegal Town","112","5","1","13","7","6","9","0","1","1","1","0","0","7","0","0","0","0","5","3","0","31","1","17","0","0","0","1","0","0","109","0.97",
"ChIJm2ZM2hNfXUgRt7UmIdmHVSE","Community School, The Mullawn, Tullow, Carlow","Tullow Community School","98","5","2","4","1","9","3","1","0","0","0","0","0","1","1","2","0","0","2","1","37","0","0","0","2","7","0","0","1","0","79","0.81",
"ChIJM4yv4NJyZ0gR38vZ__nPLsg","*The Kings Hospital, Palmerstown","The King's Hospital School","113","14","22","14","0","21","4","0","0","0","0","2","3","5","0","0","0","0","2","2","1","1","0","0","0","0","0","0","0","0","91","0.81",
"ChIJM5O6HwG7YEgRGvLvoq9U3eg","Our Lady’s Secondary School, Laurel Hill, Castleblayney","Our Lady's Secondary School","112","16","8","19","0","6","4","1","0","1","0","0","0","9","0","1","0","22","1","0","3","8","0","5","1","1","1","0","2","0","109","0.97",
"ChIJm8EnGSNVXEgRbvKyQWrMm3s","Coláiste Naomh Cormac, Cill Chormac, Birr","Coláiste Naomh Cormac","39","3","0","0","1","2","4","0","0","0","0","0","0","0","0","4","1","0","3","0","5","2","0","0","1","0","0","1","0","0","27","0.69",
"ChIJM9lUOFNTREgRBu1XPMF6BT0","Mount St Michael’s, Rosscarbery","Mount Saint Michael's Secondary School","61","5","1","0","7","0","1","24","2","0","0","0","0","1","0","0","11","0","1","0","0","0","1","0","0","2","0","3","0","0","59","0.97",
"ChIJmagn7_GeXEgRJ4XoYK-9d0g","St Anne’s Community College, Killaloe","Saint Anne's Community College","83","2","2","5","20","1","7","10","0","0","0","0","0","0","0","0","0","0","5","0","2","0","0","0","14","0","0","6","0","0","74","0.89",
"ChIJMauinFyRXEgR6mIumy8H_tY","St Joseph’s CBS Secondary School, Summerhill, Nenagh","St. Joseph's CBS","65","3","2","0","14","1","5","1","0","0","0","1","0","0","0","1","1","0","2","0","0","1","1","0","12","5","0","10","0","0","60","0.92",
"ChIJMc2ktXPeWkgRFZXRr1WlZgI","Kilrush Community School, Kilrush","Kilrush Community School","45","1","2","0","10","0","8","1","0","0","0","0","0","0","0","1","1","0","7","0","0","0","2","1","9","2","0","0","0","0","45","1",
"ChIJmektSE6FXUgRnjyqVGMinx4","St. Mary’s Secondary School, Edenderry, Co.Offaly","St Marys Secondary School","136","7","4","16","7","22","9","0","0","0","0","2","0","10","1","14","0","5","2","2","4","2","0","0","1","8","0","2","0","0","118","0.87",
"ChIJmfVk5cbSXEgRFMDYk-EmQAg","Patrician/Presentation Sec.Sc., Fethard, Clonmel","Patrician Presentation Secondary School","18","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","3","1","0","0","0","0","8","0.44",
"ChIJmRJw4zgNZ0gRMDnnNkBFwjw","*St. Vincent’s Castleknock College, Castleknock","Castleknock College","80","11","18","10","1","17","2","0","0","0","0","1","1","7","1","0","0","0","0","4","1","0","0","0","0","0","0","0","1","0","75","0.94",
"ChIJmTkt62ILZ0gR-K3LLhbT3cs","St Paul’s Secondary School, Greenhills","St Pauls Secondary School","81","10","3","1","0","8","0","1","0","0","0","2","2","10","13","0","0","0","0","2","0","0","0","0","1","1","1","0","2","0","57","0.7",
"ChIJMTVS2DsFZ0gRPrpBVOt2QI0","Pobalscoil Neasáin, Baldoyle ","Pobalscoil Neasain","84","2","2","1","0","0","0","0","0","0","0","3","3","8","0","0","0","1","0","3","0","0","0","0","0","0","1","0","0","0","24","0.29",
"ChIJmVoqWuTWQkgRGRGKxDqnejY","Scoil Mhuire, Greenhill, Carrick on Suir","Scoil Mhuire","78","4","1","3","5","1","4","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","30","0","5","0","0","73","0.94",
"ChIJmxkZb8y-X0gR_DNUA_fahAM","St Columbas College, Stranorlar, Lifford","St Columba's College","161","7","2","5","1","8","21","1","0","1","4","0","1","2","0","0","0","0","3","0","0","9","0","70","1","0","6","0","0","0","142","0.88",
"ChIJMxmZYMoPZ0gRbXbekWcJZBY","St. David’s Secondary School, Artane","St David's CBS","56","0","1","8","0","0","0","0","0","0","0","3","4","7","1","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","27","0.48",
"ChIJmXYslBM6XUgRn2aQABJ-Mus","Kilkenny College, Castlecomer Road, Kilkenny","Kilkenny College","121","21","17","12","6","5","5","6","0","1","0","0","0","10","1","2","7","0","6","1","7","0","2","0","3","8","1","1","1","1","124","1.02",
"ChIJmY1vhGyQREgR1KOmSxI6zIk","Gaelcholáiste Mhuire (A.G), An Mhainistir Thuaidh, Corcaigh","Gaelcholáiste Mhuire, A.G. North Monastery","59","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","63","1.07",
"ChIJmyv-zBP9XkgR3mLnYLjrBl0","Magh Éne College, Church Road, Bundoran","Magh Ene College","49","2","0","4","0","3","4","0","1","0","0","0","0","0","0","1","0","0","6","0","0","18","0","6","0","0","0","0","0","0","45","0.92",
"ChIJmzHkVUKlXEgRUjhq5WTINYU","Scoil na Tríonóide Naofa, Doon","Scoil Na Tríonóide Naofa","100","5","0","1","29","0","3","3","0","0","0","0","0","0","0","0","3","0","0","1","0","0","3","0","21","6","0","6","0","0","81","0.81",
"ChIJMzkwBLkOZ0gRA5h-cnVypzc","*St Conleth’s College, Clyde Road","St Conleth's College","52","18","15","1","0","0","2","0","0","0","0","0","0","9","0","0","0","1","0","2","0","0","0","0","0","0","0","0","1","2","51","0.98",
"ChIJM_uRoe4QZ0gR2bS_cASQudw","Fingal Community College, Seatown Road, Swords","Fingal Community College.","88","2","3","12","0","1","0","0","0","0","0","8","8","11","1","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","51","0.58",
"ChIJn1mJOP1IXEgRYQ-mCYHMGig","St Aloysius College, The Park, Athlone","St Aloysius College","80","8","3","4","5","1","5","1","0","0","0","0","0","0","1","9","0","1","2","0","1","0","1","0","1","0","0","4","0","0","47","0.59",
"ChIJN2CxzDJtW0gRs8iY5vyknOY","Coláiste Muire, College Rd, Ennis","Colaiste Muire","118","8","4","3","19","1","20","14","0","0","0","0","0","0","0","1","4","0","5","0","1","2","5","1","11","2","0","9","0","0","110","0.93",
"ChIJn3rZp-wIZ0gRDC17B3XLZkw","Newpark School, Newtownpark Avenue, Blackrock","Newpark Comprehensive School","126","33","9","3","3","4","1","0","0","0","0","1","0","13","2","0","0","0","0","13","0","0","0","0","0","0","0","0","4","0","86","0.68",
"ChIJn3uhpjceXUgRDwklmR69pf0","St.Fergal’s College, Rathdowney, Portlaoise","ST Fergals National School","45","2","1","0","4","0","2","0","1","0","0","0","0","1","0","1","0","1","2","1","3","0","1","0","5","5","0","3","1","0","34","0.76",
"ChIJn5_OaApdWUgRpp_8gbDNmrE","Davitt College, Springfield, Castlebar, Co.Mayo ","Davitt College VEC","123","8","2","3","16","2","17","3","1","0","0","0","0","2","0","3","0","0","16","0","3","10","0","3","0","0","0","3","0","0","92","0.75",
"ChIJN61BliuvZ0gR-NWXzqEv2pY","St David’s Holy Faith Sec School, Greystones","Saint David's Holy Faith","84","23","8","5","0","1","1","1","0","0","0","0","1","18","3","0","0","1","0","7","2","0","0","0","0","2","2","0","0","0","75","0.89",
"ChIJn6M3YhNrZ0gRquqq8EfqXo4","Ratoath College, Jamestown, Ratoath","Ratoath College","188","8","14","20","1","38","0","1","0","0","0","9","8","41","1","0","0","4","0","1","0","0","0","1","0","0","1","1","0","0","149","0.79",
"ChIJn7kMEUJfQ0gRiDgXO7ufkf8","Coláiste an Chraoibhin, Duntaheen, Fermoy","Coláiste an Chraoibhin","77","0","0","0","5","0","0","18","1","0","0","0","0","0","0","0","18","0","1","0","3","0","1","0","1","4","0","3","0","0","55","0.71",
"ChIJn9fOCM0SW0gRSMqTtM7CrF4","Ennis Community College, Harmony Row, Ennis","Ennis Community College","39","1","0","0","8","0","7","2","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","3","0","0","4","0","0","29","0.74",
"ChIJNa0KLIRcW0gRyre_Pay-Ypg","Laurel Hill Coláiste FCJ, Cnoc na Labhras, Luimneach","Laurel Hill Colaiste FCJ","62","3","8","0","26","0","2","13","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","0","0","9","0","0","66","1.06",
"ChIJNbbAEvmWW0gRT0Xift2Pv2Y","Coláiste Iognáid, Sea Road, Galway","Coláiste Iognáid (The Jes)","84","1","6","1","4","1","54","3","0","0","1","0","0","1","0","0","0","0","12","1","1","1","0","0","0","0","0","1","1","0","89","1.01",
"ChIJNcxLfPGwW0gRnBg8NnsAZX8","Coláiste Cholmcille, Indreabhán, Gaillimh","Coláiste Cholmcille","63","1","0","1","8","0","14","0","0","0","0","0","0","0","0","0","0","0","6","0","1","5","0","0","1","0","1","3","0","0","41","0.65",
"ChIJNdwqX-ylRUgRAFTgH-MbgRI","Rossa College, Skibbereen","Rossa College","20","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1","0","0","0","0","0","9","0.45",
"ChIJnfeyiKfOYEgRle_fACTAZKM","St Louis Secondary School, Dundalk","St Louis Secondary School","88","6","4","13","0","11","1","0","0","0","0","0","0","5","0","0","0","22","0","0","0","0","0","0","0","0","1","0","0","0","63","0.72",
"ChIJnQjIctunZ0gR3VbNOLBwrhs","*St. Gerard’s School, Thornhill Road, Bray","St Gerard's School","84","33","11","0","2","3","4","1","0","0","0","0","0","19","0","0","0","0","1","9","1","0","0","0","0","1","1","0","1","0","87","1.04",
"ChIJnRVndJswXUgROSEySIA6phA","St Kieran’s College, College Road, Kilkenny","St Kieran's College","125","29","5","9","18","4","4","11","0","0","0","0","1","0","0","0","4","1","0","3","9","0","0","0","1","15","0","1","0","0","115","0.92",
"ChIJnSeL45kJZ0gRig6Xpxf4Iw4","*Rosemont Park School, Enniskerry Road, Sandyford","Rosemont School","17","5","3","1","1","0","1","0","0","0","0","0","0","2","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","16","0.94",
"ChIJnSfJbFGWW0gR3mZfExrwI8s","Dominican College, Taylors Hill, Galway City","Dominican College","107","3","1","0","5","0","69","0","0","0","0","0","0","2","0","4","0","0","20","1","0","0","0","0","2","0","0","1","0","2","110","1.03",
"ChIJNSUMYeoUZ0gRkX5jxqKNOaA","Ashbourne Community School, Deerpark, Ashbourne","Ashbourne Community School","152","8","13","21","1","24","1","2","0","0","0","11","5","22","1","0","0","4","2","1","1","0","1","0","0","1","2","1","4","0","126","0.83",
"ChIJnSyUROcMZ0gRL47Ra8_IBo0","Kylemore College, Kylemore Road, Ballyfermot","Kylemore Music College","42","0","1","1","0","3","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","12","0.29",
"ChIJnVy9wN5yZ0gRAX15Z6yzekY","St. Kevin’s Comm. College, Fonthill Road, Clondalkin","St. Kevin's Community College","30","1","0","1","0","4","0","0","0","0","0","1","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","12","0.4",
"ChIJnW4AqP9yZ0gR8XmCOP4oPSc","Coláiste Cois Life, Gleann an Ghrifin, Leamhcan","Coláiste Cois Life","76","5","1","6","0","34","0","0","0","0","0","2","0","7","3","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","61","0.8",
"ChIJnXiGRy5jQ0gRKVIyBTydaGs","*Midleton College, Connolly Street, Midleton","Midleton College","67","3","1","1","2","0","5","17","0","0","0","0","0","2","0","0","17","0","1","0","0","0","0","0","0","0","0","2","0","0","51","0.76",
"ChIJnz6iw5N0Z0gR5ipLfXsDnKU","St Aidan’s Community School, Brookfield, Tallaght ","St. Aidan's Community School","53","2","1","0","0","1","0","0","0","0","0","0","1","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","17","0.32",
"ChIJNZMwSdlAW0gRRKibE1JgLoM","Salesian Secondary College, Pallaskenry","Salesian Secondary College","81","1","0","0","24","0","1","2","0","0","0","0","0","0","0","1","0","0","1","0","0","1","4","0","18","1","0","7","0","1","62","0.77",
"ChIJO0CsCvoLZ0gRSa1JGt_S_So","*The High School, Zion Rd, Rathgar","The High School","125","37","29","5","2","5","1","0","1","0","0","1","2","27","3","1","0","0","0","13","0","0","0","0","0","0","0","0","1","1","129","1.03",
"ChIJO3TVgcfEXEgRkxllIoEqDIA","Presentation Secondary School, Thurles","Presentation Secondary School Thurles","101","6","8","6","12","1","3","14","0","0","0","1","0","1","0","1","4","1","1","0","2","0","4","0","6","9","0","9","0","0","89","0.88",
"ChIJo468x9EHZ0gRslE60lRks4I","*St Joseph of Cluny Sec. School, Bellevue Park, Ballinclea Rd, Dun Laoghaire","St Joseph of Cluny Secondary School","69","34","8","3","0","0","2","0","0","0","0","1","0","16","2","2","0","0","0","7","0","0","0","0","0","0","1","0","0","0","76","1.1",
"ChIJo8CoRTyJXkgRE-yVYnr3b04","Drumshanbo Vocational School, Drumshanbo, Carrick on Shannon","Drumshanbo Vocational School","61","5","0","2","1","1","8","0","0","0","0","0","0","2","0","0","0","0","1","0","1","14","1","5","0","1","0","0","0","0","42","0.69",
"ChIJO92hMJDGQkgRnCOrxl_4hYs","Abbey Community College, Ferrybank, Waterford","Abbey Community College","122","3","4","3","13","10","0","4","0","0","0","0","0","2","0","0","3","0","0","0","3","0","0","0","0","50","0","1","0","0","96","0.79",
"ChIJOa7VXJWlRUgRjw6vPLRrMBA","St Fachtna’s High School, North Street, Skibbereen","St Fachtnas De La Salle College","48","2","2","0","4","0","1","12","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","1","1","0","0","0","0","42","0.88",
"ChIJOaAf8cq2QkgREkFsOPJLxc4","New Ross Vocational School, New Ross","Kennedy College","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","0","0","0","0","6","0.35",
"ChIJOaLpEGILZ0gRn5Jj26RwOPs","Greenhills College, Limekiln Avenue, Greenhills","Greenhills College, Dublin - Secondary & Further Education","24","0","1","0","0","0","0","0","0","0","0","0","0","0","8","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","11","0.46",
"ChIJOcXrR4wPZ0gRtJmGoEsaB5E","Manor House School, Watermill Road, Raheny","Manor House School","139","10","7","24","0","5","0","0","0","0","0","7","7","26","3","0","0","0","0","2","0","0","0","0","0","0","2","0","1","0","94","0.68",
"ChIJodeSROsdXEgRbf-S_xcfiZA","Castlerea Community School, Castlerea","Castlerea Community School","71","1","1","4","7","1","12","1","0","0","0","0","0","2","0","6","0","0","17","0","2","5","0","1","0","0","0","1","0","0","61","0.86",
"ChIJOdjfr2yQREgR2b2a9Zn7n2o","An Mhainistir Thuaidh, North Monastery Secondary School, North Monastery Road, Cork","North Monastery Secondary School","54","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","13","0","0","0","0","0","1","0","0","0","0","0","0","0","23","0.43",
"ChIJoebRcugQZ0gRKrhmOcCyL_E","St Finians Community College, Castlefarm, Jugback Lane, Swords","Saint Finian's Community College","81","1","2","8","0","3","0","0","0","0","0","6","6","7","3","1","0","1","0","1","0","0","0","1","0","0","2","0","1","0","43","0.53",
"ChIJofv_hOL1XUgRhDg62Tyia6k","Athboy Community School, Athboy","Athboy Community School","75","1","1","2","0","18","1","0","0","0","0","3","1","3","1","8","0","6","2","1","2","0","0","0","1","1","1","0","0","0","53","0.71",
"ChIJoUPqnU_oXkgRdHCchLVUYs0","Ballinode Community College, Clarion Road, Sligo","Sligo College of Further Education","28","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","7","0","0","7","0","0","0","0","0","0","0","0","15","0.54",
"ChIJow_TgB3EQkgRGKuWvnpfHNQ","St Angela’s School, Ursuline Convent, Waterford","St Angela’s Ursuline Secondary School","119","11","4","4","6","7","3","18","1","0","0","0","0","2","0","0","4","0","0","0","3","0","0","0","0","52","0","4","1","0","120","1.01",
"ChIJOyEvOqR_XUgRi5tP78SpyuY","Post Primary School, Mc Swiney Road, Curragh","Curragh Post Primary School","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","7","0.29",
"ChIJO_idY26SREgRL0Qsow9CdYo","Community School, Innishmore, Ballincollig","Ballincollig Community School","105","0","0","1","2","0","1","51","1","0","0","0","0","2","1","0","28","0","0","1","0","0","0","0","0","1","0","1","0","0","90","0.86",
"ChIJP16EbpbeXUgRTpklrT9rfBs","Ardscoil Phadraig, Granard, Longford","Ardscoil Phadraig","27","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","2","0","0","3","0","0","0","0","0","0","0","0","8","0.3",
"ChIJP1zJ-sSMXEgRMaF-Jnd2ltk","Borrisokane Community College, Borrisokane","Borrisokane Community College","76","1","2","0","16","2","8","1","1","0","0","0","0","0","0","3","1","0","1","1","0","0","0","0","20","0","0","1","0","0","58","0.76",
"ChIJP5P5uVCFREgRX6_NnP1UZHg","Douglas Community School, Douglas Road, Cork City","Douglas Community School","82","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","1","0","0","0","0","67","0.82",
"ChIJp8I9dY0AaEgRbGeWqnWlz34","Coláiste Bride, Clochar na Trocaire, Cnoc Fiodh Na Gcaor, Inis Corthaidh","Coláiste Bríde, Enniscorthy","110","9","3","23","3","5","2","3","0","0","0","0","0","6","0","1","0","0","0","1","14","0","0","0","0","17","1","1","0","0","89","0.81",
"ChIJp9gLfAQuRUgRyqPyYPMfLug","Presentation Secondary School, Clochar na Toirbhirte, Castleisland","Presentation Secondary School Castleisland","27","0","0","0","5","0","1","7","0","0","0","0","0","0","0","0","2","0","0","0","0","0","7","0","2","1","0","4","0","0","29","1.07",
"ChIJPb9-6EHlREgRaiRT4Cfv8VM","St Mary’s Secondary School, Macroom","St. Mary's Secondary School","49","2","0","0","3","0","1","24","0","0","0","0","0","1","0","0","13","1","0","0","0","0","2","0","0","3","0","4","0","0","54","1.1",
"ChIJPb_5FyrWXEgRkNwxl6nHAAo","Clochar na Toirbhirte, Ballingarry, Thurles","Ballingarry","31","1","0","1","5","2","2","5","0","0","0","0","0","1","0","0","0","0","0","1","1","0","1","0","2","11","0","1","0","0","34","1.1",
