"ChIJo8CoRTyJXkgRE-yVYnr3b04","Drumshanbo Vocational School, Drumshanbo, Carrick On Shannon, Co Leitrim","Drumshanbo Vocational School","42","4","0","3","3","0","8","0","1","0","0","0","0","1","0","1","0","0","2","0","0","9","0","1","1","1","0","0","1","0","0","0","36","0.857",
"ChIJO92hMJDGQkgRnCOrxl_4hYs","Abbey Community College, Ferrybank, Waterford","Abbey Community College","118","3","1","4","12","5","0","14","0","0","0","0","0","2","0","1","2","0","1","1","1","0","0","1","0","43","0","0","4","0","0","0","95","0.805",
"ChIJOa7VXJWlRUgRjw6vPLRrMBA","St Fachtna's High School, North Street, Skibbereen, Co. Cork","St Fachtnas De La Salle College","60","3","1","0","2","0","1","14","0","0","0","0","0","2","0","0","27","1","1","0","0","0","0","0","1","1","0","0","1","0","0","0","55","0.917",
"ChIJOaAf8cq2QkgREkFsOPJLxc4","New Ross Vocational School, New Ross, Co Wexford","Kennedy College","20","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","0","0","0","0","0","0","7","0.35",
"ChIJOaLpEGILZ0gRn5Jj26RwOPs","Greenhills College, Limekiln Avenue, Greenhills, Dublin 12","Greenhills College, Dublin - Secondary & Further Education","13","0","0","1","0","0","0","0","0","0","0","0","0","2","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","9","0.692",
"ChIJOcXrR4wPZ0gRtJmGoEsaB5E","Manor House School, Watermill Road, Raheny, Dublin 5","Manor House School","106","5","13","27","2","5","0","0","0","0","0","4","2","13","0","0","0","1","0","1","1","0","0","0","0","0","2","0","0","0","1","0","77","0.726",
"ChIJodeSROsdXEgRbf-S_xcfiZA","Castlerea Community School, Castlerea, Co. Roscommon","Castlerea Community School","77","2","0","1","1","1","15","0","1","0","0","0","0","2","0","5","0","1","14","0","0","3","1","5","1","0","0","0","1","0","0","0","54","0.701",
"ChIJOdjfr2yQREgR2b2a9Zn7n2o","An Mhainistir Thuaidh, North Monastery Secondary School, North Monastery Road, Cork","North Monastery Secondary School","41","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","14","0.341",
"ChIJoebRcugQZ0gRKrhmOcCyL_E","St Finians Community College, Castlefarm, Jugback Lane, Swords","Saint Finian's Community College","92","2","4","13","0","0","0","1","0","0","0","7","5","5","1","0","0","4","0","0","1","0","0","1","0","0","1","0","0","1","0","0","46","0.5",
"ChIJofv_hOL1XUgRhDg62Tyia6k","Athboy Community School, Athboy, Co Meath","Athboy Community School","103","2","1","1","0","9","4","1","1","0","0","4","1","3","1","11","1","5","3","0","0","2","0","1","0","0","0","0","1","0","0","0","52","0.505",
"ChIJoUPqnU_oXkgRdHCchLVUYs0","Ballinode Community College, Clarion Road, Sligo","Sligo College of Further Education","40","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","11","0.275",
"ChIJow_TgB3EQkgRGKuWvnpfHNQ","St Angela's School, Ursuline Convent, Waterford","St Angela’s Ursuline Secondary School","121","13","6","7","4","3","2","20","1","0","0","0","0","0","1","0","1","0","1","2","2","0","1","0","2","52","1","0","6","2","0","0","127","1.05",
"ChIJOyEvOqR_XUgRi5tP78SpyuY","Post Primary School,, Mc Swiney Road,, Curragh,, Co Kildare","Curragh Post Primary School","30","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","8","0.267",
"ChIJO_idY26SREgRL0Qsow9CdYo","Community School, Innishmore, Ballincollig, Co Cork","Ballincollig Community School","119","0","1","0","3","0","0","49","0","0","0","0","0","0","0","0","41","0","1","0","0","0","0","0","0","1","0","0","3","0","0","0","99","0.832",
"ChIJP16EbpbeXUgRTpklrT9rfBs","Ardscoil Phadraig, Granard, Longford","Ardscoil Phadraig","29","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","6","0.207",
"ChIJP1zJ-sSMXEgRMaF-Jnd2ltk","Borrisokane Community College, Borrisokane, Co. Tipperary","Borrisokane Community College","64","2","2","0","10","1","6","2","0","0","0","0","0","0","0","3","1","2","4","0","1","0","0","0","6","5","0","0","4","0","0","0","49","0.766",
"ChIJP5P5uVCFREgRX6_NnP1UZHg","Douglas Community School, Douglas Road, Cork City","Douglas Community School","92","0","0","0","0","0","1","32","0","0","0","0","0","0","0","1","32","0","0","0","0","0","0","1","2","0","0","0","1","0","0","0","70","0.761",
"ChIJP6rQRmJlW0gREJsxl6nHAAo","Scoil Ioseph, An Tulach, Inis, Co An Chlair","Tulla","72","1","0","0","15","0","9","6","0","0","0","0","0","0","0","1","1","0","6","0","0","1","0","0","9","2","0","0","5","1","0","0","57","0.792",
"ChIJp8I9dY0AaEgRbGeWqnWlz34","Coláiste Bride, Clochar Na Trocaire, Cnoc Fiodh Na Gcaor, Inis Corthaidh","Coláiste Bríde, Enniscorthy","122","10","2","15","3","1","3","7","0","0","0","0","0","6","0","0","1","2","0","8","13","0","0","0","4","18","0","0","0","1","0","0","94","0.77",
"ChIJp9gLfAQuRUgRyqPyYPMfLug","Presentation Secondary School, Clochar Na Toirbhirte, Castleisland, Co Kerry","Presentation Secondary School Castleisland","26","1","0","0","2","0","1","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","0","2","0","0","0","1","0","0","0","19","0.731",
"ChIJPb9-6EHlREgRaiRT4Cfv8VM","St Mary's Secondary School, Macroom, Co. Cork","St. Mary's Secondary School","63","0","0","0","8","0","1","29","2","0","0","1","0","0","0","0","9","0","0","0","0","0","1","0","2","2","0","0","3","0","0","0","58","0.921",
"ChIJpbnsMtN8Q0gRzEuRJ5BaMsM","Christian Brothers Secondary School, Bakers Road, Charleville, Co. Cork","Christian Brothers Secondary School","62","1","0","0","4","0","1","12","0","0","0","0","0","0","0","1","8","0","1","0","1","0","0","0","7","1","0","0","3","0","0","0","40","0.645",
"ChIJPb_5FyrWXEgRkNwxl6nHAAo","Clochar na Toirbhirte, Ballingarry, Thurles, Co Tipperary","Ballingarry","39","1","0","0","5","0","1","0","0","0","0","0","0","2","0","0","1","0","0","0","1","1","0","0","5","7","0","0","2","0","0","0","26","0.667",
"ChIJpcU6T1uRXEgRQo8aXSDjQi0","St Mary's Secondary School, Convent Of Mercy, Nenagh, Co Tipperary","St Marys Secondary School","99","9","1","1","14","4","19","8","0","0","0","0","0","1","0","0","2","0","0","0","0","0","1","0","8","4","0","0","4","0","0","1","77","0.778",
"ChIJpfUlXeCPREgR4mofbNILz9Q","Presentation Sec School, Joe Murphy Road, Ballyphehane, Cork City","Presentation Secondary School","41","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","26","0.634",
"ChIJPf_ba-xvXUgRs_QaJlAb7Wg","Coláiste Lorcain, Castledermot, Athy, Co Kildare","Coláiste Lorcáin","50","3","3","3","3","1","3","0","0","0","0","0","0","0","0","0","0","0","2","0","19","0","0","0","0","3","1","0","0","1","0","0","42","0.84",
"ChIJpT5Wl15tZ0gR49dvIr-fCrM","Hartstown Community School, Clonsilla, Dublin 15","Hartstown Community School","180","11","1","11","0","29","0","0","0","0","0","40","2","15","1","2","0","1","1","0","1","1","0","1","0","0","1","0","0","2","0","0","120","0.667",
"ChIJPW1Ddc6aREgRUkzMekpR5s0","Ursuline Secondary  School, Blackrock, Cork","Ursuline Girls Secondary School","20","0","0","1","0","0","0","13","0","0","1","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","20","1",
"ChIJPw7LHESfYEgRcsLAyI-4pW0","St Louis Secondary School, Monaghan, Co. Monaghan","St Louis Secondary School","81","8","1","22","0","6","4","2","0","0","2","1","0","1","0","0","0","5","2","0","0","3","0","5","0","0","0","0","0","2","0","0","64","0.79",
"ChIJPw7LHESfYEgRm53R9yFc46w","Beech Hill College, Monaghan","Beech Hill College","58","1","2","2","1","0","1","1","0","0","0","0","0","1","0","1","0","16","0","0","0","1","0","5","0","0","1","0","0","0","0","0","33","0.569",
"ChIJpWuLcPINZ0gR4cpPDIii3eU","St Michael's Secondary School, Wellmount Road, Finglas, Dublin 11","St. Michael's Holy Faith Secondary School","77","3","5","7","0","6","0","0","0","0","0","6","1","5","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","1","0","0","38","0.494",
"ChIJpwWuHf2ZXkgRcxexsmiAD58","Abbey Community College, Boyle, Co. Roscommon","Abbey Community College","66","2","1","3","1","1","5","3","4","0","0","0","0","0","0","1","0","0","10","0","0","12","0","2","0","1","0","0","1","0","0","0","47","0.712",
"ChIJpXjIMjZcW0gRskhuYZcxTKw","St Munchin's College, Corbally, Limerick City","St Munchin's College","73","0","1","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","33","0","0","0","3","0","0","0","62","0.849",
"ChIJPxJqkhl5XEgRzUICQmStj-k","St Raphael's College, Loughrea, Co Galway","St Raphaels College","60","0","1","0","3","1","24","1","0","0","0","0","0","1","0","7","0","0","13","0","0","0","0","0","0","1","0","0","2","0","0","0","54","0.9",
"ChIJQ1dm5JUNZ0gRlwxrnENH-m8","Coláiste Mhuire na mBraithre, Bóthar Ráth Tó, Baile Atha Cliath 7","Coláiste Mhuire","25","1","1","3","0","3","0","0","0","0","0","3","1","3","0","0","0","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","20","0.8",
"ChIJq31lIx0MZ0gR_uek0Ecfcog","Rathmines College, Town Hall, Rathmines Road, Dublin 6","Rathmines College","127","15","12","8","1","20","1","2","0","0","0","5","2","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","0.551",
"ChIJq3MEyfLBXkgRGrQcEqlYQXY","St. Mary's College, Ballysadare, Co. Sligo","St Marys College","31","1","2","1","0","1","10","0","1","0","0","0","0","3","0","0","0","0","3","0","0","25","0","0","2","0","1","0","0","0","0","0","50","1.613",
"ChIJq3SICBNXQ0gRIDLW0zi7BZg","Christian Brothers Secondary School, Mitchelstown, Co. Cork","Christian Brothers Secondary School","57","0","1","0","15","0","0","16","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","3","5","0","0","0","0","0","0","52","0.912",
"ChIJq3SICBNXQ0gRrJrrqUBghE0","St. Fanahan's College, Mitchelstown, Co. Cork","St Fanahans College","31","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","7","0","0","0","2","1","1","0","0","1","0","0","1","0","0","0","17","0.548",
"ChIJq60xs7aaREgRsS6Qx-q1QRY","Ashton Comprehensive School, Blackrock Road, Cork City","Ashton Comprehensive School","78","3","4","0","2","0","0","30","0","0","0","0","0","1","0","0","21","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","64","0.821",
"ChIJq6ZidVLmZ0gRAlcvB0-qqQ4","Gorey Community School, Esmonde Street, Gorey, Co. Wexford","Gorey Community School","218","42","5","16","2","18","1","4","0","0","1","1","2","14","1","3","0","0","1","9","30","0","0","1","4","11","0","0","1","2","0","0","169","0.775",
"ChIJqaYY5BvAXUgRGHF4P7plvMw","Coláiste Mhuire, College Street, An Muileann Gcearr, Co Na Hiarmhi","Coláiste Mhuire","179","14","9","20","3","29","26","1","0","0","0","1","2","7","0","12","0","4","2","0","1","11","2","0","0","0","0","0","0","0","1","0","145","0.81",
"ChIJqf3lHAxJXEgRHLSe3omzeqA","Marist College, Retreat Road, Athlone, Co. Westmeath","Marist College","88","11","4","12","7","3","8","0","0","0","0","0","0","1","0","23","0","0","6","1","0","0","0","0","1","0","0","0","1","0","1","0","79","0.898",
"ChIJQfHCd_iWW0gR9Vq7cBOPOw4","St. Mary's College, St. Mary's Road, Galway","St Marys College","69","1","1","0","2","0","24","1","0","0","0","0","0","0","0","1","0","0","22","0","0","0","0","0","4","0","1","0","0","0","0","0","57","0.826",
"ChIJQQkGgGmQREgRPhZThhIRwuo","North Presentation Sec. School, Farranree, Cork","North Presentation Secondary School","30","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","17","0.567",
"ChIJqRkiJjYLZ0gRuR8rb9_c8tA","St Dominic's College, Cabra, Dublin 7","St Dominic's College","130","4","14","18","0","16","0","0","0","0","0","10","3","22","3","0","0","1","0","1","1","0","0","1","0","0","0","0","0","0","1","0","95","0.731",
"ChIJqRrrpi_oXkgRbnMkjEc7SRA","Ursuline College, Finisklin, Sligo","Ursuline Convent","111","9","2","4","2","10","21","1","2","0","0","0","0","3","0","1","0","0","2","2","0","31","0","5","3","0","2","0","1","0","0","1","102","0.919",
"ChIJqRzSkwDRWkgRmj0aEapLrnU","Presentation Secondary School, Listowel, Co Kerry","Presentation Secondary School","64","0","1","0","9","0","11","19","2","0","0","0","0","0","0","0","3","0","0","0","1","0","8","0","6","0","0","0","6","0","1","0","67","1.047",
"ChIJQU9N1RToWkgR9sdB9mTIlQ4","Kilkee Community School, Carrigaholt Road, Kilkee, Co Clare","Kilkee Community College","46","0","0","2","5","0","4","1","0","0","0","0","0","1","0","0","0","0","6","0","0","0","1","0","11","0","0","0","2","0","0","0","33","0.717",
"ChIJQUolVPeWW0gRaUDGbM3UVVk","Presentation Secondary School, Presentation Road, Galway","Our Lady's College Galway","28","0","0","0","1","0","8","0","0","0","0","0","0","0","0","1","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0.643",
"ChIJQWgiFdgNZ0gRhHsNhueRBcw","St. Vincent's CBS, Secondary School, Finglas Road, Glasnevin","St. Vincent's Secondary School","53","1","2","8","0","1","0","0","0","0","0","7","1","7","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","28","0.528",
"ChIJQxON-bjYWkgRngHT8w2w2BU","Tarbert Comprehensive School, Tarbert, Listowel, Co Kerry","Tarbert Comprehensive School","115","1","1","4","21","1","4","13","2","0","0","0","0","0","0","1","10","0","0","1","2","0","10","0","12","2","0","0","7","0","0","0","92","0.8",
"ChIJQYdk0ieVXkgR6Xt6PSflG-0","Coola Post Primary School, Riverstown, Via Boyle, Co Sligo","Coola Post Primary School","67","4","1","0","0","3","8","0","2","0","0","0","0","1","0","0","0","0","3","0","0","16","0","2","0","0","2","0","0","0","0","0","42","0.627",
"ChIJqZlZh3ANXEgRU2ZCp0BGcHs","Holy Rosary College, Mountbellew, Co Galway","Holy Rosary College","85","7","0","4","4","0","21","1","2","0","0","0","0","1","0","10","0","0","10","0","2","0","0","1","2","0","0","0","4","1","0","0","70","0.824",
"ChIJR1GZ2SEYQ0gRvcHjUwPB7AQ","Scoil na mBraithre, Mitchell Street, Dungarvan, Co. Waterford","Dungarvan CBS","42","3","0","1","7","0","0","6","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","1","17","0","0","1","0","1","0","40","0.952",
"ChIJr26bjBv-XkgRnp2f9xMY8Wo","Coláiste Cholmcille, Ballyshannon, Co Donegal","Colaiste Cholmcille","99","3","1","5","1","5","11","0","0","0","0","0","0","0","0","0","2","1","8","1","0","21","2","17","2","1","0","0","0","1","0","0","82","0.828",
"ChIJR2wof6BdWUgRFuUVUusdRl0","St Joseph's Secondary School, Castlebar, Co. Mayo","St Joseph's Secondary School","43","4","5","1","2","2","12","0","1","0","0","0","0","2","0","2","0","0","4","0","0","3","0","0","0","0","0","0","1","1","1","0","41","0.953",
"ChIJR3rpQm91XUgRrGUYBb1lG6E","Coláiste Iosagain Sec. School, Portarlington, Co. Laois","Colaiste Iosagain","139","7","2","4","9","17","11","1","2","0","0","0","3","4","2","4","0","1","3","0","11","3","2","0","1","7","0","0","0","2","0","0","96","0.691",
"ChIJr71PfJ03W0gRXj8ewuS4vaQ","Mercy Community College, Rathkeale, Co. Limerick","Coláiste na Trócaire","68","2","0","0","22","0","0","5","0","0","0","0","0","0","0","1","1","0","1","0","1","0","6","0","18","0","0","0","6","0","0","0","63","0.926",
"ChIJr7E9bSn0REgRsPsxl6nHAAo","Gairm Scoil Bhrogain Naofa, Droichead Na Banndan, Co Chorcai","Bandon","60","0","0","1","6","0","0","12","0","0","0","0","0","0","0","1","18","0","1","0","0","0","0","0","2","3","0","0","0","0","0","0","44","0.733",
"ChIJr8GcqRU6Z0gRJvAT0npO5Bg","St. Joseph's Secondary School, Newfoundwell, Drogheda, Co. Louth","St Josephs Secondary School","107","2","4","7","0","12","3","1","0","0","0","0","1","10","0","0","0","38","0","2","2","1","0","2","0","0","0","0","0","0","0","0","85","0.794",
"ChIJrasl9JqnYEgRRNrUhilh-7Q","Monaghan Collegiate School, Corlatt, Monaghan, Co Monaghan","Monaghan Collegiate School","36","0","1","2","0","1","1","0","1","1","2","0","1","2","2","0","0","3","1","0","2","2","2","3","0","0","0","0","0","1","0","0","28","0.778",
"ChIJrbzUybEPZ0gRxIduSWzoC90","St Peter's College, Summerhill, Wexford","Saint Peter's College Secondary School","126","18","6","26","6","6","3","3","0","0","0","0","0","15","0","1","1","0","1","1","6","0","1","1","3","19","0","0","0","1","0","0","118","0.937",
"ChIJrcZW2FnoXEgR6j3q7-8DD30","Scoil Ruáin, Killenaule, Thurles, Co Tipperary","Scoil Ruain Vocational School","47","0","1","1","2","1","2","5","0","0","0","0","0","2","0","1","3","0","1","0","1","0","1","0","3","9","0","0","0","0","0","0","33","0.702",
"ChIJRdmUb9P9XUgRI5j2NoP5fNU","Virginia College, Virginia, Co. Cavan","Virginia College","109","5","2","10","1","20","7","0","0","0","0","2","0","10","2","5","0","9","0","0","1","9","0","0","1","0","0","0","0","0","0","0","84","0.771",
"ChIJReYuQGHyX0gREmB5CQmF1cc","Loreto Community School, Milford, Co Donegal","Loreto Community School","116","9","1","6","0","9","10","0","0","0","2","0","0","1","0","0","0","0","2","0","0","7","0","51","1","0","1","1","0","0","0","0","101","0.871",
"ChIJrR0Hn0hbZ0gR0XOQjVaqj5Q","St Ciaran's Comm. School, Navan Rd., Kells, Co Meath","St Ciarans Community School","68","1","1","5","2","6","3","0","0","0","0","1","2","11","1","2","0","8","1","0","1","1","0","0","0","0","0","0","0","0","0","0","46","0.676",
"ChIJrR0Hn0hbZ0gRDdg7X2JcfAg","Eureka Secondary School, Convent Of Mercy, Kells, Co Meath","Eureka Secondary School","143","13","15","18","1","18","5","0","0","1","0","3","1","11","0","2","0","7","1","3","0","2","0","1","2","2","3","0","0","0","0","0","109","0.762",
"ChIJrRxn7rilRUgR-z8cNRaz2ig","Clochar na Trocaire, Sciobairin, Co Chorcai","Skibbereen","70","2","0","0","2","0","0","22","0","0","0","0","0","1","0","0","19","0","0","0","1","0","1","1","0","4","0","0","4","0","0","0","57","0.814",
"ChIJrSS3H-aCXUgRbNNy1V2QhZ8","Ardscoil Rath Iomgháin, Rathangan, Kildare","Ardscoil Rath Iomgháin","117","6","4","5","7","12","2","1","0","0","0","3","0","5","4","7","1","2","8","1","12","0","1","0","1","6","0","0","2","0","1","0","91","0.778",
"ChIJRTnpiPYPZ0gRfwdqNHsDShw","Ardscoil La Salle, Raheny Road, Raheny, Dublin 5","Ardscoil La Salle","54","0","1","7","1","0","0","0","0","0","0","8","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0.407",
"ChIJrU4nCXA1RUgRG8eDI9XigNU","St. Mary's CBS The Green, Dan Spring Road, Tralee, Co Kerry","CBS The Green","119","2","4","0","14","0","3","14","0","0","0","0","0","0","0","0","5","0","1","0","0","1","29","0","3","1","0","0","3","0","0","0","80","0.672",
"ChIJrwJxZnIOZ0gRgO699T9bpfU","Scoil Chaitriona, Bothar Mobhi, Glasnaion, Baile Atha Cliath 9","Scoil Chaitríona","63","3","3","13","0","8","0","0","0","0","0","5","1","5","0","0","0","2","0","2","0","0","0","0","0","0","2","0","1","1","0","0","46","0.73",
"ChIJrXtNFapyXEgRHfMmEcDYoks","St Cuan's College, Castleblakney, Ballinasloe, Co. Galway","St Cuans College","38","0","0","1","1","2","10","0","0","0","0","0","0","0","0","5","0","0","6","0","0","0","0","0","1","0","0","0","4","0","0","0","30","0.789",
"ChIJrx_msCDCX0gR_Gh_uz6NbJ0","Deele College, Rath Bhoth, Leifear, Co Dhun Na Ngall","Deele College Vocational School","82","0","0","0","1","1","13","0","1","1","1","0","0","0","0","0","0","0","1","0","0","3","0","26","0","0","0","0","0","0","0","0","48","0.585",
"ChIJrZ2HeU4bYEgR0rP6Ghbgjnw","Moville Community College, Carrownaff, Moville, Co Donegal","Moville Community College","71","2","1","3","0","2","7","0","0","0","1","0","0","0","0","0","1","0","0","0","0","13","0","19","0","1","0","0","0","0","0","0","50","0.704",
"ChIJs097PG-oZ0gRzMI7lo5ne3M","Coláiste Raithín, Bothar Florans, Bré, Co. Chill Mhaintáin","Colaiste Raithin","33","6","1","3","1","1","0","0","0","0","0","0","0","7","1","0","1","2","0","2","1","0","0","0","1","0","1","0","0","0","0","0","28","0.848",
"ChIJS4uUxorPW0gRdJ-JgWbF_xk","Coláiste Naomh Feichín, Corr Na Mona, Co Na Gaillimhe","Coláiste Naomh Feichín","18","2","0","1","1","0","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0.611",
"ChIJs5ENR0roXkgR1pJCqqqV-wc","Sligo Grammar School Ltd, The Mall, Sligo","Sligo Grammar School","78","4","4","3","3","1","17","1","0","0","0","0","1","3","0","1","0","0","2","0","1","12","9","2","1","0","0","0","0","1","0","1","67","0.859",
"ChIJS67WMKKvZ0gRpjEAn470VAE","Coláiste Chraobh Abhann, Creowen, Kilcoole, Co. Wicklow","Colaiste Chraobh Abhann","78","10","1","2","1","1","0","1","0","0","0","1","2","10","0","4","0","0","0","6","5","0","1","0","0","1","0","0","0","0","0","0","46","0.59",
"ChIJs6HMUCj0REgRqBF7KlQdZvI","Hamilton High School, Laurel Walk, Bandon, Co Cork","Hamilton High School","58","1","0","0","2","0","0","31","0","0","0","0","0","1","0","0","11","0","0","0","0","0","2","0","0","3","0","0","2","0","0","0","53","0.914",
"ChIJS9NxmC0MZ0gR2r8cHtI3FJ0","St. Joseph's Secondary School, Stanhope Street, Dublin 7","Stanhope Street Girls (St Joseph's) Secondary School","44","1","3","0","0","1","0","0","0","0","0","8","0","7","2","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","25","0.568",
"ChIJsbXfdCkRXUgRmJsmAig5pkk","Heywood Community School, Ballinakill, Portlaoise, Co Laois","Heywood Community School","94","12","1","5","14","2","6","7","0","0","0","0","0","3","0","0","2","0","6","0","16","0","1","0","9","9","0","0","0","0","0","0","93","0.989",
"ChIJsROzFTAFZ0gRs5C2xlR73qU","St Mary's Secondary School Baldoyle, College Street, Baldoyle, Dublin 13","Saint Mary's School For Girls","42","1","1","8","0","0","0","0","0","0","0","3","4","4","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","1","0","0","26","0.619",
"ChIJSTHSGiacWUgRnraLwoJGrFc","Coláiste Pobail Acla, Polranny, Achill Sound, Mayo","Coláiste Pobail Acla","49","1","0","3","1","2","10","0","0","0","0","1","0","0","1","0","2","0","9","2","0","14","1","0","1","0","0","0","0","0","0","0","48","0.98",
"ChIJsVbXm5YPZ0gRvLrYA0BVJPo","St Paul's College, Sybil Hill, Raheny, Dublin 5","St Pauls College","76","4","12","13","0","2","0","0","0","0","0","3","3","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","0","48","0.632",
"ChIJSWLWBg1fXUgRC07H05nHO3Q","St. Mary's Academy CBS, Railway Road, Carlow","St Marys Academy CBS","72","1","2","4","1","8","4","0","0","0","0","0","1","2","0","0","0","1","0","0","33","0","0","0","0","4","0","0","0","1","0","0","62","0.861",
"ChIJsX6Sy48MZ0gRx4KaFwYTrO4","Assumption Sec School, Walkinstown, Dublin 12","Assumption Secondary School Walkinstown","63","3","3","6","0","6","0","0","0","0","0","2","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","36","0.571",
"ChIJSXIWPwY8RUgRm40U210ND4k","St Brigid's Secondary School, New Street, Killarney, Co Kerry","St Brigids Secondary School (Presentation College)","85","0","1","1","11","1","3","22","0","0","0","0","0","0","1","0","6","0","0","0","0","0","8","0","1","1","0","0","5","0","0","0","61","0.718",
"ChIJsygIAhdSZ0gR90HSsVPoKz4","O'Carolan College, Nobber, Kells, Co Meath","O'Carolan College","93","2","2","16","3","8","4","0","0","0","0","1","0","8","0","1","0","11","0","0","1","0","2","0","0","1","0","0","0","0","0","0","60","0.645",
"ChIJsyWBON7DZ0gR3eifbmrD4U8","Arklow Community College, Arklow, Co Wicklow","Glenart College","34","0","1","0","0","3","0","0","0","0","0","1","0","1","2","0","0","0","0","0","8","0","0","0","1","5","0","0","0","0","0","0","22","0.647",
"ChIJsZ2k0TTCXUgRkV5ZXpY3YDk","Wilson's Hospital School, Multyfarnham, Mullingar, Co Westmeath","Wilson's Hospital School","63","8","2","2","1","5","7","0","0","0","0","0","2","3","0","6","0","0","3","0","3","2","0","0","0","0","0","0","0","0","0","0","44","0.698",
"ChIJs_DkcQhFXUgRm0bWOARiFZQ","Muinebheag Vocational School, Muinebheag, Co. Carlow","Bagenalstown Vocational School","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","1","0","0","0","0","0","0","5","0.455",
"ChIJt-pbruHDZ0gRVf7ahGarbdI","Arklow CBS, Coolgreaney Road, Arklow, Co Wicklow","St Kevins Arklow CBS","37","5","1","2","0","0","0","0","0","0","0","0","0","4","1","0","0","0","1","1","2","0","0","1","0","5","0","0","0","0","0","0","23","0.622",
"ChIJt05F690EZ0gRoGGvRpEnJuw","Santa Sabina Dominican College, Greenfield Road, Sutton, Dublin 13","Santa Sabina Dominican College","87","9","21","18","0","4","0","0","0","0","0","1","1","15","0","0","0","2","0","1","0","1","0","0","0","0","2","0","0","0","0","0","75","0.862",
"ChIJt1kP7nJzZ0gRRRkJo8j2auw","Deansrath Community College, Westbourne Rise, Clondalkin, Dublin 22","Deansrath Community College","37","0","0","0","0","1","0","0","0","0","0","0","0","3","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","10","0.27",
"ChIJt2pZiTYZZ0gR7vaNvTOnZ24","St Joseph's Secondary School, Rush, Co Dublin","St Joseph's Secondary School","86","1","10","7","0","3","0","0","0","0","0","1","15","10","3","1","0","11","0","0","0","0","0","0","0","0","0","0","0","3","0","0","65","0.756",
"ChIJt2u17OYMZ0gRnzUqyruENxY","St. Dominic's Secondary School, Kylemore Road, Ballyfermot, Dublin 10","St Dominic's College Ballyfermot","47","1","2","3","0","1","0","0","0","0","0","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0.298",
"ChIJT3FD51OFREgRSM6MGK-bZYc","Regina Mundi College, Douglas Road, Cork City","Regina Mundi College","77","0","1","0","0","0","0","50","0","0","0","0","0","0","0","0","11","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","64","0.831",
"ChIJt61qmw6QREgRbzobu0rl5uo","Scoil Mhuire, 1/2/3 Sidney Place, Wellington Road, Cork City","Scoil Mhuire Junior School","66","1","2","0","1","0","5","47","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","61","0.924",
"ChIJT7eQ1Y4XQ0gR5ubk-pDcOtw","Coláiste Chathail Naofa, Youghal Road, Dungarvan, Co. Waterford","Colaiste Chathail Naofa","18","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","0","8","0.444",
