"ChIJReYuQGHyX0gREmB5CQmF1cc","Loreto Community School, Milford","Loreto Community School","144","5","0","7","0","15","14","1","3","1","2","1","1","3","0","0","0","1","2","0","0","8","1","53","0","0","0","0","0","0","0","0","0","118","0.82",
"ChIJrR0Hn0hbZ0gR0XOQjVaqj5Q","St Ciaran’s Comm. School, Navan Rd., Kells ","St Ciarans Community School","86","5","3","10","0","11","10","0","0","1","0","2","0","3","1","3","0","14","5","0","1","3","0","0","0","4","0","0","0","0","0","1","0","77","0.9",
"ChIJrR0Hn0hbZ0gRDdg7X2JcfAg","Eureka Secondary School, Convent Of Mercy, Kells ","Eureka Secondary School","99","14","7","15","2","14","4","2","1","0","1","3","0","6","1","2","0","14","3","1","0","1","1","1","1","0","5","0","0","0","0","1","0","100","1.01",
"ChIJrSS3H-aCXUgRbNNy1V2QhZ8","Ardscoil Rath Iomgháin, Rathangan, Kildare ","Ardscoil Rath Iomgháin","91","6","5","2","7","8","5","0","0","0","0","1","0","5","2","4","0","1","4","0","9","0","5","0","3","4","0","3","0","0","0","0","0","74","0.81",
"ChIJrU4nCXA1RUgRG8eDI9XigNU","St. Mary’s CBS The Green, Dan Spring Road, Tralee ","CBS The Green","79","0","1","1","10","0","7","11","0","0","0","0","0","1","1","0","9","0","0","0","0","0","20","0","1","0","0","3","0","0","0","0","0","65","0.82",
"ChIJrwJxZnIOZ0gRgO699T9bpfU","Scoil Chaitriona","Scoil Chaitríona","50","4","9","21","0","2","0","1","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","44","0.88",
"ChIJrXtNFapyXEgRHfMmEcDYoks","St Cuan’s College, Castleblakney, Ballinasloe ","St Cuans College","44","1","0","1","1","4","12","0","0","0","0","0","0","0","0","3","0","0","7","0","0","0","0","1","2","0","0","2","0","0","0","0","0","34","0.77",
"ChIJrx_msCDCX0gR_Gh_uz6NbJ0","Deele College, Rath Bhoth, Leifear","Deele College Vocational School","98","1","0","0","0","1","4","0","0","0","1","0","0","0","0","0","0","0","1","0","0","2","0","59","0","0","0","0","0","0","0","0","0","69","0.7",
"ChIJrZ2HeU4bYEgR0rP6Ghbgjnw","Moville Community College, Carrownaff, Moville","Moville Community College","78","1","3","1","1","6","4","0","0","1","5","0","0","0","0","0","1","0","5","0","1","3","0","26","0","0","0","0","0","0","0","0","0","58","0.74",
"ChIJs097PG-oZ0gRzMI7lo5ne3M","Coláiste Raithín, Bothar Florans, Bré","Colaiste Raithin","37","10","4","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","3","0","0","1","0","26","0.7",
"ChIJS4uUxorPW0gRdJ-JgWbF_xk","Coláiste Naomh Feichín, Corr na Mona ","Coláiste Naomh Feichín","19","1","0","1","2","0","5","2","0","0","0","0","0","0","0","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","15","0.79",
"ChIJs5ENR0roXkgR1pJCqqqV-wc","*Sligo Grammar School Ltd, The Mall, Sligo ","Sligo Grammar School","85","8","5","5","1","5","7","1","0","3","2","0","0","6","0","1","1","0","8","2","0","4","0","2","1","0","0","0","0","0","0","1","0","63","0.74",
"ChIJS67WMKKvZ0gRpjEAn470VAE","Coláiste Chraobh Abhann, Creowen, Kilcoole ","Colaiste Chraobh Abhann","92","11","3","4","3","5","2","0","0","0","0","0","5","16","6","0","0","1","1","3","3","1","1","0","0","0","0","0","0","0","1","1","0","67","0.73",
"ChIJs6HMUCj0REgRqBF7KlQdZvI","Hamilton High School, Laurel Walk, Bandon","Hamilton High School","57","0","0","0","1","0","1","28","0","0","0","0","0","0","0","0","14","0","1","0","2","0","0","0","1","2","0","1","0","0","0","0","0","51","0.89",
"ChIJsbXfdCkRXUgRmJsmAig5pkk","Heywood Community School, Ballinakill, Portlaoise ","Heywood Community School","115","6","2","3","15","6","9","9","1","0","0","1","1","4","1","2","2","0","0","0","15","1","0","1","6","17","1","9","0","0","0","0","0","112","0.97",
"ChIJSTHSGiacWUgRnraLwoJGrFc","Coláiste Pobail Acla, Polranny, Achill Sound, Mayo ","Coláiste Pobail Acla","33","2","1","0","6","2","3","0","0","0","0","0","0","0","0","0","1","0","3","0","3","9","1","2","1","0","0","0","0","0","0","0","0","34","1.03",
"ChIJSUWAK5OlRUgRozi0KeSIsGs","Skibbereen Community School, Skibbereen","Skibbereen Community School","154","7","3","0","8","3","4","7","0","0","0","0","0","0","0","0","36","2","0","0","0","0","0","0","6","2","0","7","0","0","0","0","0","85","0.55",
"ChIJSWLWBg1fXUgRC07H05nHO3Q","St. Mary’s Academy CBS, Railway Road, Carlow","St Marys Academy CBS","100","6","2","6","3","7","3","1","0","0","0","0","1","2","0","0","1","0","0","1","33","0","0","0","1","6","0","0","1","1","0","1","0","76","0.76",
"ChIJSXIWPwY8RUgRm40U210ND4k","St Brigid’s Secondary School, New Street, Killarney ","St Brigids Secondary School (Presentation College)","65","1","3","1","3","0","2","24","0","0","0","0","0","0","0","0","10","0","0","0","0","0","11","0","3","1","0","3","0","0","1","0","0","63","0.97",
"ChIJsygIAhdSZ0gR90HSsVPoKz4","O’Carolan College, Nobber, Kells ","O'Carolan College","95","4","3","9","1","14","1","2","0","0","0","1","0","4","0","1","0","14","2","3","2","2","0","1","0","1","0","0","1","0","0","0","1","67","0.71",
"ChIJsyWBON7DZ0gR3eifbmrD4U8","Glenart College, Coolgreaney Road, Arklow, County Wicklow","Glenart College","35","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","5","0","0","1","2","6","0","0","0","0","0","0","0","18","0.51",
"ChIJsZ2k0TTCXUgRkV5ZXpY3YDk","Wilson’s Hospital School, Multyfarnham, Mullingar ","Wilson's Hospital School","66","7","3","4","1","2","5","1","0","0","1","1","0","7","1","1","0","1","5","0","0","0","0","1","0","1","1","0","0","0","0","2","0","45","0.68",
"ChIJt-pbruHDZ0gRVf7ahGarbdI","Arklow CBS, Coolgreaney Road, Arklow ","St Kevins Arklow CBS","71","9","0","3","3","1","1","0","0","0","0","0","0","8","1","2","1","1","0","3","6","0","0","0","1","0","0","1","1","0","2","1","0","45","0.63",
"ChIJt05F690EZ0gRoGGvRpEnJuw","Santa Sabina Dominican College","Santa Sabina Dominican College","101","15","16","24","1","0","0","0","0","0","0","3","5","18","1","0","0","3","0","1","0","0","0","0","0","1","4","0","1","0","0","2","0","95","0.94",
"ChIJt1kP7nJzZ0gRRRkJo8j2auw","Deansrath Community College, Westbourne Rise, Clondalkin, Dublin 22","Deansrath Community College","45","0","2","2","0","3","0","0","0","0","0","0","1","1","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","19","0.42",
"ChIJT3FD51OFREgRSM6MGK-bZYc","Regina Mundi College, Douglas Road, Cork City","Regina Mundi College","78","2","1","0","0","1","0","51","0","0","0","0","0","0","0","0","12","0","0","0","1","0","1","0","0","0","0","2","0","0","0","0","0","71","0.91",
"ChIJt61qmw6QREgRbzobu0rl5uo","*Scoil Mhuire, 1/2/3 Sidney Place, Wellington Road, Cork City","Scoil Mhuire Junior School","57","1","5","1","1","0","1","40","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","0.89",
"ChIJT7eQ1Y4XQ0gR5ubk-pDcOtw","Coláiste Chathail Naofa, Youghal Road, Dungarvan ","Colaiste Chathail Naofa","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","6","0.33",
"ChIJt8QHr4NcW0gRpt0IK75R17c","St.Clement’s Redemptorist College, Laurel Hill Ave., South Circular Rd., Limerick ","St Clements Redemptorist College","72","0","0","0","21","0","2","2","0","0","0","0","0","0","0","0","1","0","2","0","1","0","0","0","31","0","0","3","0","0","0","0","0","63","0.88",
"ChIJt9cchZgOZ0gRwW78_VEIEXw","Catholic University School","Catholic University School","73","7","12","15","1","3","0","0","0","0","0","2","2","23","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","1","0","0","0","71","0.97",
"ChIJt9tQl86-X0gRdHcrIM_vvUM","Finn Valley College, Drumboe Lower, Stranorlar","Finn Valley College","57","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","17","0","0","0","0","0","0","0","0","0","23","0.4",
"ChIJtepyPIfVWkgRPW6Tu2cq8iQ","Coláiste Íde and Iosaf, Abbeyfeale Community College, Convent St, Abbeyfeale ","Colaiste Ide agus Iosef","97","3","2","0","15","0","4","13","2","0","0","0","0","1","0","1","4","0","2","0","0","0","8","0","16","0","0","8","0","0","0","0","0","79","0.81",
"ChIJteRW3mioWUgRLq14OsVYdns","Our Lady’s Secondary School, Logmore, Belmullet via Ballina ","Our Lady's Secondary School","49","3","0","2","6","2","8","0","0","0","0","0","0","3","0","0","0","0","7","0","2","2","1","0","2","0","0","1","0","0","0","0","0","39","0.8",
"ChIJTf7MoOGZXUgRBYTgD0EubNs","Templeogue College","Templeogue College","106","28","11","10","0","3","0","0","0","0","0","0","3","30","14","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","2","0","104","0.98",
"ChIJTfbud8ZSW0gRKfCKF__FxUU","Coláiste Iosaef, Kilmallock ","Coláiste Iósaef Community College","69","0","2","0","11","0","6","3","2","0","0","0","0","0","0","0","3","0","2","0","0","1","0","0","18","1","0","5","0","0","0","0","0","54","0.78",
"ChIJtS3M9k77XUgRlrOQs25p3r0","St Oliver’s Post Primary Sch., Oldcastle ","St Oliver Post Primary","86","7","1","6","0","12","4","2","0","0","0","2","1","8","0","5","0","4","8","1","1","1","1","0","1","0","1","0","0","0","0","0","0","66","0.77",
"ChIJtSGfwGySXUgRaxqCMiOXf5c","Columba College, Killucan ","Columba College","38","0","0","1","0","1","0","0","0","0","0","0","0","2","2","5","0","2","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0","17","0.45",
"ChIJTT4jZodMXUgRAUzCChxLG_U","Duiske College, Graignamanagh, Kilkenny, ","Duiske College","16","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","7","0","1","0","0","0","0","0","11","0.69",
"ChIJtUCAQzlRWUgR4upMfO0gRuY","St. Louis Community School, Kiltimagh, Claremorris ","St Louis Community School","89","3","3","6","3","2","12","0","0","1","0","0","0","1","0","2","0","0","17","0","0","5","1","0","2","0","1","6","0","1","0","0","0","66","0.74",
"ChIJTVOMCN90XEgRtQ14iT_kMUY","Garbally College, Garbally Park, Ballinasloe ","Garbally College","80","3","1","3","10","8","10","1","0","0","0","0","1","1","0","7","0","0","17","0","0","1","0","0","3","0","0","0","0","0","0","0","0","66","0.83",
"ChIJTW5F1OgaZ0gRetxSKypfEVc","Portmarnock Community School","Portmarnock Community School","132","5","13","26","0","5","0","0","0","0","0","1","11","20","0","0","0","4","1","2","0","0","0","0","0","0","3","0","2","0","0","4","0","97","0.73",
"ChIJtWJWu5UHXEgRSauUBjOadhg","Dunmore Community School, Dunmore, Tuam ","Dunmore Community School","53","4","0","2","4","1","8","0","0","0","0","0","0","2","0","2","0","0","13","0","0","3","1","0","1","0","0","2","0","0","1","0","0","44","0.83",
"ChIJtZJ7U7lyZ0gR8Q7U1vuy1FA","Luttrellstown Community College","Luttrellstown Community College","77","4","7","7","1","16","0","0","0","0","0","7","0","6","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","60","0.78",
"ChIJu-4lRxQ_WUgRRLowX4EVpCg","Jesus and Mary Secondary School, Gortnor Abbey, Crossmolina ","Jesus & Mary Secondary School, Gortnor Abbey","82","5","2","8","4","9","10","0","2","0","0","0","0","3","0","3","0","0","12","0","2","12","0","2","0","1","0","0","0","1","0","1","0","77","0.94",
"ChIJU1PPkeyxXUgRFsI0UvSd2zA","Ard Scoil Chiarain Naofa, Frederick St, Clara ","Ardscoil Chiarain Naofa","26","0","1","0","2","1","0","0","1","0","0","0","0","1","0","7","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","16","0.62",
"ChIJu1Xi3KGaREgRtDhNAt0BsWU","St Patrick’s College, Gardiner’s Hill, Cork","St Patricks College","25","0","0","0","1","0","0","6","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","19","0.76",
"ChIJu3xWM2B4X0gRwKYxl6nHAAo","Pobalscoil Ghaoth Dobhair, Doirí Beaga, Leitir Ceanainn, Tír Chonaill","Derrybeg","65","3","1","7","2","7","9","1","0","1","0","0","0","4","0","0","0","0","7","0","0","4","0","14","0","0","1","0","0","0","0","0","0","61","0.94",
"ChIJU4aN_FkFZ0gRnfEwg13Gq_0","Grange Community College","Grange Community College","24","0","0","1","0","0","0","0","0","0","0","5","0","4","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0.54",
"ChIJU8Bbd7zBXEgRJK1mXhddItU","St. Joseph’s College, Borrisoleigh, Thurles ","St. Joseph's College","39","4","0","0","10","0","2","5","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","8","3","0","3","0","1","0","0","0","39","1",
"ChIJucUxoB1yZ0gRemQXMCfUp78","Confey Community College, Confey, Leixlip ","Confey Community College Leixlip","102","8","4","11","1","24","0","0","0","0","0","4","2","20","10","0","0","1","0","2","3","0","0","0","0","2","0","0","1","0","0","1","0","94","0.92",
"ChIJUe_ZFG-ZRUgRrU6PefBhAJs","Schull Community College, Colla Road, Schull","Schull Community College","62","0","4","1","2","1","1","14","0","0","0","0","1","2","0","1","12","1","1","3","0","0","0","0","0","4","0","2","0","0","0","0","0","50","0.81",
"ChIJuQA6p5beXUgROx8ON_ha3mE","Cnoc Mhuire, Clochar na Trocaire, Granard ","Cnoc Mhuire Secondary School","75","5","5","9","2","4","7","0","0","0","0","1","0","2","0","5","0","0","3","0","0","14","0","0","0","0","0","0","0","0","0","0","0","57","0.76",
"ChIJUSlLjzJjQ0gRfTBRom0dNgY","St. Colman’s Community College, Midleton","St. Colmans Community College","98","0","0","0","0","0","0","23","0","2","0","0","0","1","0","0","32","0","0","0","0","0","1","0","0","2","0","1","0","0","0","0","0","62","0.63",
"ChIJUVrVbdAIZ0gRC3qozmRomPQ","Blackrock College","Blackrock College","200","97","33","9","1","3","8","2","0","0","0","0","2","39","0","0","0","0","0","11","1","0","0","0","1","3","0","0","1","0","1","5","0","217","1.09",
"ChIJUWfgx46lXUgR_-vnbJUlvsI","Coláiste Choilm, Tulach Mhor ","Coláiste Choilm","92","6","2","3","5","11","11","0","0","0","0","0","0","1","0","8","0","0","9","0","1","2","0","0","2","1","1","1","0","0","0","0","0","64","0.7",
"ChIJUwLageZhREgR4rbGmZiOVU4","Kinsale Community School, Kinsale","Kinsale Community School","106","1","3","0","5","0","0","34","0","0","0","0","0","1","0","0","35","0","0","1","0","0","0","1","1","2","0","3","0","0","0","0","0","87","0.82",
"ChIJUwoB1YsXQ0gRE5FnopmHeqs","Scoil na mBraithre, Mitchell Street, Dungarvan ","Mitchell Street","48","0","1","0","4","0","1","5","0","0","0","0","0","0","0","0","6","0","1","0","2","0","0","0","2","8","0","1","0","0","0","0","0","31","0.65",
"ChIJUXO_J1AOZ0gRyloY3xqBng8","Scoil Mhuire Community School, Clane, Naas ","Scoil Mhuire Community School","159","8","5","9","3","27","2","2","1","0","0","3","2","27","8","3","1","0","0","1","9","3","2","0","2","3","0","0","1","1","1","0","0","124","0.78",
"ChIJUYt6KuoHZ0gR_gwMH5n3wZs","Holy Child Secondary School","Holy Child Secondary School","31","1","1","0","0","1","0","0","0","0","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","1","1","0","10","0.32",
"ChIJUZ6bTgKoW0gRCVNhUPtb0fs","Mary Immaculate Secondary School, Liosduin Bhearna, Inis","Mary Immaculate Secondary School","45","0","0","0","14","0","5","2","0","0","0","0","1","0","0","4","0","0","4","1","1","0","0","0","7","1","0","2","0","0","0","0","0","42","0.93",
"ChIJuzmVipaaREgRe7OHDk8NSQs","Mayfield Community School, Old Youghal Road, Mayfield, Cork City","Mayfield Community School","31","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0.32",
"ChIJv2DZyquCW0gRAHJ3g7yZtqo","Gort Community School, Gort ","Gort Community School","118","1","2","2","9","0","30","2","0","0","0","0","0","1","0","6","1","0","30","0","0","1","0","1","3","0","0","4","0","0","0","0","0","93","0.79",
"ChIJv2iEkYKaREgRWEXAkl5QBvQ","St Aidan’s Community College, Dublin Hill, Ballincollie Road","St Aidans Community College","73","0","0","0","0","0","0","10","0","0","0","0","0","1","0","0","25","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","37","0.51",
"ChIJv4ZzdpY5Z0gRhdlJYu9Sn6k","St Oliver’s Community College, Rathmullen Road, Drogheda ","St Oliver's community College","178","12","6","18","1","7","2","1","0","0","0","2","2","11","0","3","0","36","2","1","0","1","0","0","0","2","0","0","1","0","0","1","0","109","0.61",
"ChIJV5No3XRoXUgRvyMjnbCtfbA","St. Mary’s Knockbeg College, Knockbeg, Carlow","St Marys Knockbeg College","68","11","2","5","2","2","5","6","0","0","0","1","0","3","0","0","0","0","0","0","15","0","0","0","1","3","0","0","0","0","0","0","0","56","0.82",
"ChIJV73Vu1ZwXkgRTlKPyDCW9IM","Vocational School, Carrigallen ","Carrigallen Vocational School","45","0","0","4","0","1","6","0","0","0","0","0","0","1","0","1","0","0","7","1","1","5","0","0","0","0","0","1","0","0","0","0","0","28","0.62",
"ChIJV8ba-kSBREgRiTj4UH24UF8","Coláiste Mhuire, Realt na Mara, Crosshaven, Corcaigh","Colaiste Muire Crosshaven","50","0","1","0","1","0","0","24","0","0","0","0","0","0","0","0","17","0","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","46","0.92",
"ChIJVe5SpUuWW0gR_fugIp3hTdM","Salerno Secondary School, Threadmill Road, Salthill, Galway ","Salerno Secondary School","102","6","11","0","11","0","55","0","1","0","0","0","0","3","0","1","0","0","9","1","0","1","0","1","2","0","1","5","1","0","0","0","0","109","1.07",
"ChIJVW-MeacPZ0gRiG5B8ZEvSbI","Holy Faith Secondary School","Holy Faith Secondary School","101","21","22","19","0","2","0","0","1","0","0","3","4","8","0","0","0","0","0","2","0","0","0","0","0","1","6","0","1","1","1","1","0","93","0.92",
"ChIJVyzSHESfYEgRpXZ68OvAbHI","St. Macartan’s College, Monaghan ","St Macartan's College","98","12","0","14","2","6","5","0","0","4","0","1","0","8","0","0","0","20","4","1","0","1","0","3","1","0","0","0","0","0","0","0","0","82","0.84",
"ChIJvzR5oHKSREgRpkwEt-UtHYI","Coláiste Choilm","Colaiste Choilm","81","1","3","11","1","0","0","0","0","0","0","7","19","12","2","0","0","6","0","0","1","2","0","0","0","0","0","0","0","0","2","1","0","68","0.84",
"ChIJV_fH1fQAaEgRDdmTn4c3ViQ","St Mary’s C.B.S., Mill Park Road, Enniscorthy ","St Marys CBS","103","7","5","18","5","7","2","2","0","1","0","0","2","2","0","0","0","0","1","2","20","0","0","0","2","23","0","3","0","0","0","0","0","102","0.99",
"ChIJw2vewwgLZ0gRZyp2b0mEZM4","St. Colmcille's Community School","St Colmcilles Community School, Knocklyon","106","21","14","10","0","6","3","1","0","0","0","3","1","33","10","0","0","0","1","3","0","0","1","0","0","0","3","0","1","0","1","0","0","112","1.06",
"ChIJw5IlT8p0Z0gRcBYfdhj4B9s","Old Bawn Community School","Old Bawn Community School","159","5","9","5","0","7","0","0","0","0","0","0","1","5","42","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","1","3","0","83","0.52",
"ChIJW7eUh1sLZ0gRGa5GkWH3cZY","Coláiste de hÍde","Colaiste de hIde","46","1","1","2","1","2","0","0","1","0","0","4","0","3","12","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","29","0.63",
"ChIJwaDCa_qWW0gRbdl7NTkKK0Y","St. Joseph’s Patrician College, Nuns’ Island, Galway ","Saint Joseph's Patrician College - The Bish","135","5","0","0","8","0","95","2","0","0","0","1","0","0","0","0","1","0","35","0","0","0","0","0","1","0","0","2","0","0","0","0","0","150","1.11",
"ChIJWeYCrPg7RUgR0Sv76FnVb9w","Killarney Community College, New Road, Killlarney ","Killarney Community College","63","0","2","0","2","0","2","12","0","0","0","0","0","0","0","0","14","0","0","0","0","0","18","0","2","0","0","2","0","0","0","0","0","54","0.86",
"ChIJweZor7X2W0gRKlWKtMXL3dc","St. Jarlath’s College, Tuam ","St. Jarlath's College","88","1","0","1","3","1","20","0","0","0","0","0","0","0","0","4","0","0","33","0","0","3","0","0","2","0","0","2","0","0","0","0","0","70","0.8",
"ChIJwfpi5KviXUgRmyDCNWjpJ0c","St. Clare’s College, Ballyjamesduff","St Clares College","100","4","1","6","2","9","6","0","0","0","0","3","0","8","0","5","0","3","7","0","0","6","0","0","0","0","0","0","0","0","2","0","0","62","0.62",
"ChIJWRvnbVlKZ0gRVaJkPesnXQ8","Ardee Community School, Ardee, Drogheda ","Ardee Community School","101","1","1","8","0","8","2","0","0","0","0","1","0","6","0","2","0","39","3","0","4","0","0","0","0","0","1","0","0","1","1","0","1","79","0.78",
"ChIJwU7pcRKzREgR9EOTHNWkWoQ","Christian Brothers Secondary School, Bakers Road, Charleville","Bakers Road","44","0","1","0","3","0","0","11","0","0","0","0","0","0","0","0","7","0","0","0","0","0","1","0","2","3","0","0","0","0","2","0","0","30","0.68",
"ChIJwUQIzYdcW0gRqdOyM7IGRHg","Laurel Hill Secondary School, South Circular Road,, Limerick ","Laurel Hill Secondary School","112","1","0","0","32","0","8","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","25","1","0","17","0","0","0","0","0","91","0.81",
"ChIJWVnoZzkOZ0gRPOyPt4MrSOg","Margaret Aylward Community College","Margaret Aylward Community College","25","0","0","1","0","0","0","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0.24",
"ChIJWVrwyRouRUgRV8HrJnGRX08","Castleisland Community College, Tonbwee, Castleisland ","Castleisland Community College","46","0","0","0","2","0","0","10","0","0","0","0","0","0","0","1","5","0","2","0","0","0","10","0","2","0","0","1","0","1","0","0","0","34","0.74",
"ChIJwWp3xiTAXUgRIHEsFIjG0uw","St Finian’s College, Mullingar ","St Finians College","111","14","7","13","1","14","7","0","0","0","0","1","0","4","0","9","0","1","3","0","1","3","0","2","2","2","0","0","0","0","2","0","0","86","0.77",
"ChIJWWwc8TEMXkgRC-bhBentKdk","*Royal School, College Street, Cavan","Royal School","47","4","3","2","1","5","3","0","0","0","1","1","1","2","1","0","0","5","1","0","1","2","0","0","0","0","0","0","0","0","1","0","0","34","0.72",
"ChIJwy6jzfpyZ0gRyyf25XhQKrQ","Scoil Dara, Cill Choca, An Nas ","Scoil Dara Kilcock","127","2","4","10","0","49","1","1","0","0","0","4","3","9","1","3","0","1","0","2","0","1","0","1","0","0","2","0","2","1","0","2","0","99","0.78",
"ChIJwyAZ5qJtQ0gRi0jF676agl8","Pobailscoil na Trionóide, Parkmountain, Youghal","Pobalscoil Na Tríonóide","128","2","1","0","7","0","1","29","1","0","0","0","0","0","0","0","23","0","0","0","2","0","0","0","2","22","0","3","0","0","0","0","0","93","0.73",
"ChIJWyqFIItcW0gR8viutXX04dM","Árdscoil Rís","Ardscoil Mhuire","43","0","0","3","0","0","0","0","0","0","0","1","3","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0.28",
"ChIJX2X9b-R_XUgRlC9RvHMinqk","St Conleth’s Community College, Droichead Nua ","Saint Conleth's Community College","17","0","1","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","5","1","0","0","0","0","0","0","1","0","0","0","0","11","0.65",
"ChIJX3PG3caWW0gRr3oErBdQ4tM","Galway Community College, Moinin na Gciseach, Galway ","Galway Community College","57","0","0","0","1","0","7","0","0","0","0","0","0","0","0","1","0","0","9","1","1","0","0","1","0","0","0","0","0","0","0","0","0","21","0.37",
"ChIJx4-grLTOYEgRnskHs4QbXqk","De La Salle Secondary School, Dundalk ","De La Salle College","120","11","1","12","0","12","4","1","0","0","0","0","0","4","0","1","0","54","1","1","0","0","0","2","0","0","0","0","1","0","0","1","0","106","0.88",
"ChIJX6wDLaMLZ0gRnFOe7dq6A7A","Coláiste Éanna","Coláiste Éanna","87","23","5","4","0","4","0","0","0","0","0","1","0","16","13","0","0","0","0","2","1","0","0","0","0","0","0","0","1","0","2","0","0","72","0.83",
"ChIJX8eWS714Z0gRmCl0PUrR60w","Mean Scoil Iognaid Ris, Scoil na mBraithre, Naas ","Meánscoil Iognáid Rís","164","29","12","12","3","23","6","0","0","0","0","0","2","25","7","1","1","0","1","0","18","0","0","0","0","5","0","0","0","0","1","1","0","147","0.9",
"ChIJX9rFWhSJW0gRe93uPjJG1k4","Presentation College, Athenry ","Presentation College","208","9","1","3","26","1","83","3","0","0","0","0","0","0","0","12","0","0","39","0","0","2","1","0","1","1","0","12","1","0","0","0","0","195","0.94",
"ChIJXa4Sy7AOZ0gRJLi1wQFCeGM","Muckross Park College","Muckross Park College","118","57","24","8","0","1","4","0","0","0","0","0","0","24","2","0","0","1","0","6","0","0","0","0","0","0","1","0","1","2","0","0","0","131","1.11",
"ChIJxR6sRiRzZ0gRxO-ca2Edimk","Collinstown Park Comm. College, Rowlagh, Clondalkin, Dublin 22","Collinstown Park Community College","69","1","0","0","0","1","0","0","0","0","0","1","1","1","17","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","25","0.36",
"ChIJxSHRttzLXEgRZoKNwElWdbs","Cashel Community School, Cashel ","Cashel Community School","140","8","2","2","13","2","2","23","0","0","0","1","0","2","0","1","13","0","0","1","0","0","1","1","16","10","1","4","0","0","0","0","0","103","0.74",
"ChIJXz6sLJALX0gRksaM-OgmKyE","St Columba’s Comprehensive Sch, Glenties, Donegal","St Columbas Comprehensive School","92","3","1","11","2","4","9","3","1","2","1","0","0","1","0","1","2","0","5","0","0","18","0","31","0","0","1","0","0","0","0","0","0","96","1.04",
"ChIJxZz1rgReZ0gR6fX9KlivnSg","Boyne Community School, Dublin Road, Trim ","Boyne Community School","113","8","5","7","1","26","1","0","0","0","0","10","0","16","1","2","0","2","3","5","4","1","0","0","0","5","0","0","2","0","0","0","0","99","0.88",
"ChIJx_KVGNtBW0gRZ3z4gIaUszM","St Caimin’s Community School, Tullyvarraga, Shannon","St Caimin's Community School","131","2","0","1","38","0","14","4","0","0","0","0","0","0","0","1","0","0","4","0","1","0","2","1","36","0","0","6","0","1","0","0","0","111","0.85",
"ChIJY-pleFtdXUgR7ZJXuYLkJvk","Gaelcholáiste Cheatharlach, Easca","Gaelcholáiste Ceatharlach","56","13","4","6","0","6","6","1","0","0","0","0","0","1","0","0","0","0","1","0","11","0","0","0","0","4","0","0","0","0","0","0","0","53","0.95",
"ChIJY0CuOOPDZ0gRqGBUIA0cJs8","St Mary’s College, St. Mary’s Road, Arklow ","St Mary's College","86","16","3","3","0","12","3","0","0","0","0","0","0","4","0","0","1","1","0","3","4","0","0","0","2","8","0","0","4","0","0","1","0","65","0.76",
"ChIJY0rVWBmbREgRsQtdmJHny3w","Coláiste an Phiarsaigh, Gleann Maghair, Cathair Chorcai","Coláiste an Phiarsaigh","71","0","2","0","3","0","1","51","0","0","0","0","0","0","0","1","6","0","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","69","0.97",
